blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xcd5c3bdf5931831de691242a7b9a3053df68afde;1.12993704316e-07;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xccf8b634cf695613806698012c997a26a05b1a5b;1.046e-07;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xc4ef407a4c2a62c5fc105f0200c1e5b852f8f86f;5.30345e-08;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8405e5c0213e1a6a46a3ce01d3493f53d3a79e32;3.1350493491e-08;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6fd8e6a39c4aaa6bcc3bd9dba84830346bea8427;2.45e-08;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x1522900b6dafac587d499a862861c0869be6e428;1.2383120718e-08;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x9946c2abe6f3860a648c1d3628e28582321ed163c3e00dcb750395146c012c85;6;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x25a62b8d35939d85ef38e84caec6f332678e2158;5.9e-09;Gala;GALA;8;31;400000;97853846207;326286;5048671;deprecated;6594
17268227;2023-05-15 22:47:28;0x0454eb6579d191b226e2e02f1887b8fb2245cf265f726046ec02f9e2c7b62480;7;0x6b0b2ab3881668f91394b2d41be1d170eea46d25369e54d078c108f3fae3029b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x191598aafb27c6ab1b077233f8a84a1460a739b1;4.8e-09;Gala;GALA;8;32;400000;97853846207;69595;5118266;deprecated;6594
17268247;2023-05-15 22:51:44;0x28aa52ac48d3ba09afc48af8d79832e5ebea7bdf2a25bc1166063d53511380ff;8;0xac7ccb9eb6966d0acf88c1face862374cf21161092dc5f4b67f131f0713b931b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xf977814e90da44bfa03b6295a0616a897441acec;0.4591208353225;Gala;GALA;8;55;400000;76758883542;155266;4363658;deprecated;6574
17268247;2023-05-15 22:51:44;0x28aa52ac48d3ba09afc48af8d79832e5ebea7bdf2a25bc1166063d53511380ff;8;0xac7ccb9eb6966d0acf88c1face862374cf21161092dc5f4b67f131f0713b931b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x28c6c06298d514db089934071355e5743bf21d60;0.026969467213102095;Gala;GALA;8;55;400000;76758883542;155266;4363658;deprecated;6574
17268247;2023-05-15 22:51:44;0x28aa52ac48d3ba09afc48af8d79832e5ebea7bdf2a25bc1166063d53511380ff;8;0xac7ccb9eb6966d0acf88c1face862374cf21161092dc5f4b67f131f0713b931b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5a52e96bacdabb82fd05763e25335261b270efcb;0.01;Gala;GALA;8;55;400000;76758883542;155266;4363658;deprecated;6574
17268247;2023-05-15 22:51:44;0x28aa52ac48d3ba09afc48af8d79832e5ebea7bdf2a25bc1166063d53511380ff;8;0xac7ccb9eb6966d0acf88c1face862374cf21161092dc5f4b67f131f0713b931b;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0.004427491623298125;Gala;GALA;8;55;400000;76758883542;155266;4363658;deprecated;6574
17268316;2023-05-15 23:04:32;0x3725eba530fc094b3d14dbaada42939baef3697f7ac2fae37ac39dd5ceba8275;0;0xe953e07ad031889341225a4419159734030834ab17649435b205c8c21eb6acd1;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0000000000000000000000000000000000000000;0.05;Gala;GALA;8;94;45782;64218977637;45513;8946386;deprecated;6505
17268330;2023-05-15 23:08:48;0xc55a667a8c3a82de655c03dee73c356de8363d19e2bb964bdc8755b81a6d43d3;1;0xc066b930e9370e8cd9c28be26d529f62a03ef646a5644c6d66a0c8c5ce15b92c;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0000000000000000000000000000000000000000;0.05;Gala;GALA;8;64;45782;59622792275;45513;5177563;deprecated;6491
17268336;2023-05-15 23:08:48;0x80bea3f671d3e3ddb1ad41a5e0f06d094dd790b05390864dc95d129149c19e65;2;0xe91b7b61d83234b23f9aeb0aa8132e0b3bf1c3271c9b042d98b6d72ac99117e6;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0000000000000000000000000000000000000000;0.05;Gala;GALA;8;157;45782;52650308279;45513;7780428;deprecated;6485
17268341;2023-05-15 23:10:56;0xd916553938bae16e2cb35b830169a83b714d7f4b3b7351e7f513935a1f0444c1;3;0x9fabb5d927a2c7dba9d0f38b4471f59992642d86687edc9ae744f8f111793bb7;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0000000000000000000000000000000000000000;0.05;Gala;GALA;8;60;45782;51424448296;45513;4706589;deprecated;6480
17268347;2023-05-15 23:10:56;0x313683b4387c38701545f23b6390062302ff1c0da9965e8ca87490b728ea0c3b;4;0x726aa9c70f6561cf57a4cf1cc2ab790b7f14fc25365a9b61488c470b91870283;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0000000000000000000000000000000000000000;0.3961582987;Gala;GALA;8;57;45806;51984264381;45537;4795195;deprecated;6474
17268360;2023-05-15 23:15:12;0xe3fc3ae9a23987e5b8d0fc1949e69b08844e701e29acf1c4aee2c86b6ee14bf4;5;0x67687f78cc810bf74522ca4fa2c3beb08adfae5ba50f6c4529e91d0d4a087ddb;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0000000000000000000000000000000000000000;1.5;Gala;GALA;8;78;45794;53225019891;45525;4680762;deprecated;6461
17268431;2023-05-15 23:28:00;0x5f0eeb48b3426f357078b3a687b36c6313169f3b72664aa41028cca97630dc59;146962;0xc84f41164e3c8334e9e93e6430120cd4739a5ef43e96c217d5187c939663ac97;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xb327f5cc70e40fce81a65f68e9345374e2342d1e;2.0537e-06;Gala;GALA;8;34;70240;43035251994;69607;6426768;deprecated;6390
17268469;2023-05-15 23:36:32;0x7ce3d384ebed5a1d1976efc66fe3d676e97b236b9dbb3cf7b759d5a65847d179;146963;0x23ef7aca46d4f3f28f11bc4e24a4f8ea6347566d95fcfac7c9e35b3be64e9642;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x592d22fd5a6d36aa64f018b5051288d7aa3acae0;1.5921e-06;Gala;GALA;8;46;70240;42908003875;69607;4698163;deprecated;6352
17268576;2023-05-15 23:57:52;0x9f37e28b5c195494ec6e65c8d42122c1696d4834e6d891b335413ac2b4dfc9dd;6;0x0f1e6ba749eb1e71ee52ea51122462c57bdc8bf4065f8472b1b3ee0fb71d7c40;0x87b70ea25ff45033e9234c3ca1d78b6e94e15004;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x1108f964b384f1dcda03658b24310ccbc48e226f;3.5e-07;Gala;GALA;8;86;95550;45060914168;63160;7506243;deprecated;6245
17268635;2023-05-16 00:10:40;0x8cf48b1b1bf539e828187e34af3c6362e1fa53b647966687e88db6de77ccdb0e;146964;0x0daf603803164f9e923aa07b746010f515dedcd67a8c749599762c832f66a4b8;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x730dfea774f01f09c381dbfeb4260ff37c96c1f2;2.878107573057e-06;Gala;GALA;8;43;70252;49503061690;69619;5455973;deprecated;6186
17268635;2023-05-16 00:10:40;0xc1aa898969397ff3b5b186e4df5e32e1eb88dd0df8a82b44f8412219f4bd1cbc;146965;0x0daf603803164f9e923aa07b746010f515dedcd67a8c749599762c832f66a4b8;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8a97929652f6d7e64564442374a58e8fa5a9857e;8.43240556194e-07;Gala;GALA;8;44;70240;49503061690;69607;5525580;deprecated;6186
17268718;2023-05-16 00:27:44;0xec30b76aaa033cb89b91f21b548256a6e58940041bd8f788a4975e7ba04b6527;146966;0x91d061bfb70d8f7d9670eddd42f9be918d52cc9ab360b17501af7814dc540d9f;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xeeb2e6eac34e2f6f99149c47a0ec3af0daba6e29;2.52933250623e-07;Gala;GALA;8;26;70240;54438948109;69607;2839563;deprecated;6103
17268743;2023-05-16 00:32:00;0x8250428cbcfaccfe64a32c6ea5edaa93834c529af5f33f3494aff58553e4d19e;146967;0x0f81fc3a47f0dcb9d280953f644c2965ed3952dc44c97557fc1c24b3ba24a85a;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd0fc7b2165be33f0b00c18b1c72871db109aaefd;5.73798200627e-07;Gala;GALA;8;22;70240;43798778592;69607;3247061;deprecated;6078
17268897;2023-05-16 01:04:00;0xdf66f5653d1342872575455d5356a2b1c8ea19fb2cd8b45c902861027b8e438d;146968;0x2eba3ca5fb1a533c3612795ad12ffa8c3ae4fe450e10d3fdfa9c7cf6e1a7b253;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8afa6d3cefd1086f43bc4816a5052e6b3eec737e;2.86367940715e-07;Gala;GALA;8;33;70228;41799191358;69595;2926981;deprecated;5924
17269017;2023-05-16 01:27:28;0x5661aae30864723434cacc131d22e2eddc73713b6e21fa4b6422cb0842a02b37;400;0x002fda8a9d7bfd42a329ff5bedc2013eea00dc105d3befe1b29b756edb330bb4;0x25a62b8d35939d85ef38e84caec6f332678e2158;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5414aecd05c244a72d409916d62f11c48a4529da;1e-10;Gala;GALA;8;29;76425;65056210946;63148;4200899;deprecated;5804
17269090;2023-05-16 01:42:24;0x775eb25e5193360d6ea0b46ac3f62f24f6bedd579c35d20c3fc6091c4866c4b4;146969;0xd1aeb28a677c7544bc6835d8eb576fb32d02f4e6f08a1a066f7aa5c449a02a52;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x54c0398b916c09d9b17044a796a35fcc09d44d12;1.505694766577e-06;Gala;GALA;8;36;70252;87171677220;69619;3086877;deprecated;5731
17269233;2023-05-16 02:12:16;0x29f1a95075630462c7193e9c498a4de944bd4e3503ddbc4ab37a7adfc07b673e;18;0xff43737912deb4f8959ea0dd58b5f422f8b12f9b6bf3ec2390bef5f41be1ef43;0x5414aecd05c244a72d409916d62f11c48a4529da;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xea9b8e54b9827668d9da677b6c56dee5215da091;1e-10;Gala;GALA;8;11;76425;79742495052;58348;1170782;deprecated;5588
17269262;2023-05-16 02:16:32;0xd61c03397a067d9e22fd0bc5c208e86332998ac0abe9222a0bc1004875efe0f0;37918;0xce552083837cb783f40a9627ebfb8bf39f5990a83bae30b9585b4dbe349fb0dc;0x1579b5f6582c7a04f5ffeec683c13008c4b0a520;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5f2b3a6c1d50a1c6eb3fe657f26a064db6ca7b7e;1e-10;Gala;GALA;8;21;76425;62995671805;63148;2358581;deprecated;5559
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4d5fa1839aed8dce51c5fe3bc23f4fc08e02702e;0.000103914744344148;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd21417b58547090af405482f736d43bed50c0df6;0.0001037070064;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xa9e3b5b0de2b92cb56dd0d336aa9224a6858db2c;0.00010350508028999;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4525aac7bf335d3d8ef2bcc9dbeafb96f7d931eb;0.000103396624599868;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xea21e34ceb28b7b668afa20ae9d048a46ee745fd;0.000103287277739836;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xf8ad05e0929685e6489cf6cbadb1f2357c2638cb;0.000103051509971453;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x13ff20f6fcf291e3ca9a7330db0572867fd4adee;0.00010295846601681;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x3d067dc631e08a1af957248818dbe887d1b466fe;0.000102770826333221;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9bb858a8671aaf4deeaafffc4a9f35ad2ce235ec;0.000102070297287927;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x1f0a0ab5de0029edd0bdf6637d14dc253e5ff77ff14f1a1455ed8963fad52cb0;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8f19be7bc9c8bc1a1476fcae4bbca4195f647594;0.000102044869322248;Gala;GALA;8;14;400000;60087671805;326454;2725068;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8530ffc58ab80a3ff56a0d7359b815a1c666b9e4;9.7237448813535e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xc1e6d014845c3e9be49b7c7ff404d57eb70bde55;9.6929309290978e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5fcff3bcedfe725718a75ff842f5a8faa7e99e1f;9.62835e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x2a581b3fc28a2b3214ddc0b961a46be13f5147c1;9.6209477454991e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x336061aff16cbb9c26115d8eb1a2562e4c7edc86;9.6161471492023e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd97bbd623e3ff9a12fa79b678e03b4cdeeaf4f29;9.6148253119671e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd4bdb7a07108f3c3d0d84c5f799fd42a582f9e3a;9.578157952755e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x1798053470d14ca709baa28f5b9ead05f4a136a9;9.5688448107979e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xc4fe2d0779ba2703b2655729626ca028f7eb7a44;9.565683082354e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x425de3acbde1d7f132f0dad182a56b6d318579ef00840b50666b7bcbc3e5098c;0;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xbf00c2684e8b499b3b5b3e1dad2c8bc020938632;9.5472240536379e-05;Gala;GALA;8;15;400000;60087671805;326442;3051510;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x2535d310e8c5a1e66c4318550a31ccedee479406;0.000101969817;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xf9f5b8431c3868d4adf09f159480d3224896af2e;0.000101949667261722;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6e9426c100dec5abc50bebe309cd85d304209096;0.00010186043945133;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x74494b0790a3c4dc64fe1e476d3bf91fb9246b2e;0.00010178573406138;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xbc9975535c7a3d07bed53d114837d542ae17d661;0.000101432320638271;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd98e085a3d3c980575268db579b0b4aeffa5c695;0.000101336292500784;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xbbdaf748bf56abc406144f36217e7a8222787de5;0.0001012657234;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xe8b77679a727a6424619dbba76fbf78568b83940;0.00010120813577904;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x7f19dc55d39a8e40fee799bb7aeaef83a9fc7046;0.000101184275282157;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
17269265;2023-05-16 02:18:40;0x9516637f0c630762351674d0b4aa0373756aafbacd60fe71c8d9962e56c737a1;1;0xfe969b1411e8792ec730c164dc09cee432eee4399499ed78f0efc62f6047cf1c;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x67ea24703a2e31994fa7b6072508b468dfb6dc40;0.000101088296;Gala;GALA;8;63;400000;60087671805;326442;5818173;deprecated;5556
