blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17283173;2023-05-18 01:27:47;0xbc77d15fe8478ef4ad70e243a11804aa941cb55609fc35732c45a0affd57eb43;6144475;0x5045b21266080cd60019e916cac4e7a65d1885301ff328fb059f902f6dbca53a;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3d58e5bf37e39f554b054b0e4c7ea060e81c3e82;5.034326;Axie Infinity Shard;AXS;18;45;207128;39358472394;51617;4286699;deprecated;2392
17283175;2023-05-18 01:28:11;0xb53fe4e8ce2c747a678b29ce6dd4a634f9460908b7d58d1723e4899f88daa870;20664;0x36a9501114e9f3b08d6765eaae60ed9f324bfa3cac09fff19c84421481b5a4d8;0xd1305fbda97c035f86fdaa7785fb568c203174e1;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;3710.39;Axie Infinity Shard;AXS;18;64;100000;39124418581;34517;4428356;deprecated;2390
17283177;2023-05-18 01:28:35;0xd9f945a9b8ec914f5aa5e14258a1ef4625be6e3e76c2d5487755e30c0eacad3b;938058;0xcb2f5cc420fb338a42952078050809bb148b9787766bde16a58f3ca069049b15;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x83a77fcb70a0e996cfe750bdf37c90582e78e2e3;2894.89;Axie Infinity Shard;AXS;18;43;90000;39730247966;34517;4610534;deprecated;2388
17283177;2023-05-18 01:28:35;0xa1917fd8f89076edbf72f0b0ea0e68f8dc40d96d3079f739969361f2cb014763;938059;0xcb2f5cc420fb338a42952078050809bb148b9787766bde16a58f3ca069049b15;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xca246a06b1bfbd8d0610e1c80e169eb570b50169;4766.08;Axie Infinity Shard;AXS;18;45;90000;39730247966;51629;4719741;deprecated;2388
17283181;2023-05-18 01:29:23;0x58ac490ecff44078828f059bc8c4396ea6f34cba9bf2bcfa44fe2020ef83b83c;9490;0xefd4a222de5315efd89c6ab74077e537e11030e99d3541243355005768204bac;0x012480c08d20a14cf3cb495e942a94dd926dcc8f;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5d9d9973011559ec19fe9efb8d3462399206b714;1.85;Axie Infinity Shard;AXS;18;37;500000;42141070869;51605;4532187;deprecated;2384
17283181;2023-05-18 01:29:23;0xe87db31d0faf8616d8517bcb755ff80683f7e2a8e64c890d87d6df26415c7572;6715590;0xefd4a222de5315efd89c6ab74077e537e11030e99d3541243355005768204bac;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe6d36076edacfcaf78f957dbcb4eb9dd26c09509;11.077913030000001;Axie Infinity Shard;AXS;18;70;207128;42141070869;51617;6145416;deprecated;2384
17283182;2023-05-18 01:29:35;0xd8e31ba3f1a6889a595f3fa175ce9caec4a48cc27a55626f52f053c4cd72efb7;26536;0xc51826de185f64554db98a5460e67776fb42211a837b52c8e29a6f7c3765ca91;0x3d58e5bf37e39f554b054b0e4c7ea060e81c3e82;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xcfc0f98f30742b6d880f90155d4ebb885e55ab33;5.034326;Axie Infinity Shard;AXS;18;161;57208;39382957041;49787;16776801;deprecated;2383
17283189;2023-05-18 01:31:11;0x6491d8777b947dfa6066e290bac81593ae57169e82b7b12b04849503362d20e3;6469021;0xb32e0910ba9ec9c4bb9155dc388dfd496af78a34d61a16239931e1644ba338b0;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe3792a9c235d434b702023b33f03c48c41631090;22275.93492046;Axie Infinity Shard;AXS;18;90;207128;52838712536;51641;7494012;deprecated;2376
17283196;2023-05-18 01:32:35;0x7fa0c9ce38a757bf8b33c60bfccd746de5d617481fe09fec0b314b48c64fd38e;9491;0x0314cac47298cb1437ce7b8141973fe1e87a8f33bec619352f4cf32fa47b2a19;0x012480c08d20a14cf3cb495e942a94dd926dcc8f;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5d9d9973011559ec19fe9efb8d3462399206b714;61.27081;Axie Infinity Shard;AXS;18;51;500000;48410790088;34529;4694269;deprecated;2369
17283205;2023-05-18 01:34:23;0xeb45c6ddf9ae450031f585aea8292984692c45522002bb5b035f0031d7f27eab;6144494;0xcd17df3318f990555986055ac63df889a51cfc88f8c3fcdda3e266e1d697fc84;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x33d58fc6eaaad6b60212f913af082627a1c9bdda;2355.88;Axie Infinity Shard;AXS;18;50;207128;45966951983;34517;4160920;deprecated;2360
17283206;2023-05-18 01:34:35;0x9bfd3a6b00ba92c3b9cd38f55690eafeeccc775f99b4020725b6091250083792;6715611;0xc157469668036881672d2b8ad1918be1823637dfca4c05a3981d28ab5bae854e;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.76;Axie Infinity Shard;AXS;18;70;207128;44621383721;34517;5044710;deprecated;2359
17283209;2023-05-18 01:35:11;0x99099e04717a30c5434585c0be9d0361a3aac31631c4bf349149ac09b852d927;1511;0x61637df5e7ed4f893d151802e5dd7fa45872e738831c2d1a331d02dd44b3496c;0xfdf00f6e79066e9652ad4faf0cac132c90c598a0;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;6680.0;Axie Infinity Shard;AXS;18;121;34529;46987196489;29729;8745831;deprecated;2356
17283211;2023-05-18 01:35:35;0x33d8a6e753dbe3bb1e3d7ad15713b904c13badd373cc199ce4d7f504a9512aa7;4154;0xfa8dcfad037077be0dab371b1e6197335a868ad8193489f20ce90e38f4792411;0xb063360ea50a4381ce70a6ad14ad016d4589e737;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa81a98a5bf7ba363c96c849e47c04cf4a2217edc;2749.35;Axie Infinity Shard;AXS;18;54;300000;49879893780;51617;3828478;deprecated;2354
17283211;2023-05-18 01:35:35;0x1d152acad41379fa8449fc2bc9456359ea5d476cd573cd243ba9a1b1a41f35cb;6469031;0xfa8dcfad037077be0dab371b1e6197335a868ad8193489f20ce90e38f4792411;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1db0c083207a276b88c080e1e789cdab37961862;3372.38;Axie Infinity Shard;AXS;18;78;207128;46879893780;51617;5716167;deprecated;2354
17283212;2023-05-18 01:35:47;0x17b9259ec6cdbd28f7b6eb415c8c05c3457d48f62f51319b2b429932ae5831c0;5379;0x7e02554d32aedb750a0064de9ad3fec492667038b7c2d71a91304b5a10f24542;0x50a8d14b27638312ee9b548c9d34dbe0498d8655;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xc24bfcfeb47c73a607930c28c6229cfdfe28db46;3000.0;Axie Infinity Shard;AXS;18;71;200000;45236864431;51617;5340341;deprecated;2353
17283214;2023-05-18 01:36:11;0x5e6e1f98177068de016a50b6bf292ce38fb7d22648f44f6d9133499ef7b73d50;402;0x63511ae4de93a8ef8a2feb16a6aae1cfe74bed12198728483fe66c8af6c5f622;0x1db0c083207a276b88c080e1e789cdab37961862;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;3372.38;Axie Infinity Shard;AXS;18;33;100000;48871228077;29717;2411976;deprecated;2351
17283216;2023-05-18 01:36:35;0x1b8d4b48160af71b1919243cdd6204d928a8a8c3a4652263596dcd68ed2edc5c;5380;0x686617de1b9f46c6ab8a6705311e49658fd2983ba8126ff62b83155ee360ea92;0x50a8d14b27638312ee9b548c9d34dbe0498d8655;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xc24bfcfeb47c73a607930c28c6229cfdfe28db46;2829.68;Axie Infinity Shard;AXS;18;52;200000;44697791620;34517;4333472;deprecated;2349
17283232;2023-05-18 01:39:47;0xfce4532bd80a6ecc6dae7c115c28dbd34177f3ba85d0864138a78c65d50c16b1;6715631;0x6f7f759844316dc32fb0c402d5a8ff8b9be170975df7cf82710b522640b3771f;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0b742593b9fc7c4e5fdd67c823434314e6a0176c;1215.8594646899999;Axie Infinity Shard;AXS;18;20;207128;50297928575;51629;2150982;deprecated;2333
17283232;2023-05-18 01:39:47;0x68ad831005a13d64a700163daf352e3b1d78107f2441c4c8c2eed5f516c231d3;6144511;0x6f7f759844316dc32fb0c402d5a8ff8b9be170975df7cf82710b522640b3771f;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xc34cea2edff0a55599443dadac248b2959dc8626;3348.58;Axie Infinity Shard;AXS;18;22;207128;50297928575;51617;2223599;deprecated;2333
17283236;2023-05-18 01:40:35;0x2c2608a1b23ef0d042dfcb390388505f14f8802150d56092edfca04a88be10c0;322;0xfee7e869cb8c7e1bfd43fb23116020b2327cbe7fdfc191d0b74798ce8d5f1cb2;0x8550e644d74536f1df38b17d5f69aa1bfe28ae86;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf0bc8fddb1f358cef470d63f96ae65b1d7914953;2000.0;Axie Infinity Shard;AXS;18;63;41420;46793818871;34517;5973765;deprecated;2329
17283238;2023-05-18 01:40:59;0x5ae33c6729fea8f140d8cb8c679a8c1e317eef37a6a01e600e1380a255c96724;6469052;0xf2ba8d05d627d99a80fb2d58ad87d96a048700ff906e6562c0728a73d1422e6e;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x568c3312ca93d2fe3a80262f942f288e532356ab;4200.88;Axie Infinity Shard;AXS;18;49;207128;47211364602;51617;7328759;deprecated;2327
17283242;2023-05-18 01:41:47;0xa1d622d0dd4af1aef27a93a7ed35401d92daba9847f3bfedd1793df58c15d0cc;6144519;0x23ec0cca04f5556f46a475bd713d933b5155b413c80fc2b42c45d08b3f0e4ac8;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb2a8e711d9510fa73cfac4cd2f44a506fe389242;2628.88;Axie Infinity Shard;AXS;18;34;207128;44020423202;51617;6946566;deprecated;2323
17283251;2023-05-18 01:43:35;0x87a3ec85fd13285b596051408b96226e805c522373c97250af183a120ae43ab8;6715649;0x4236f376f3f93000a11e3ca80ce54cb39602883f041b13c145bbda6c42fb5d29;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.76;Axie Infinity Shard;AXS;18;59;207128;54368747659;34517;4852907;deprecated;2314
17283254;2023-05-18 01:44:11;0x7cc8a87ad08b9441d395b755465b147bb6077d9cce448f897f6127570f5228cb;2553;0x079e0572a2c451f8155a9a08d9448d462a247d8b6c82fa00b4a3dc3b927f79d7;0x7c1a73e7750ec330acea9eb428c0ad773a08d637;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf89d7b9c864f589bbf53a82105107622b35eaa40;4763.96;Axie Infinity Shard;AXS;18;68;90000;51246825570;29729;6935691;deprecated;2311
17283254;2023-05-18 01:44:11;0x15e6cb87d19850bd61f5fa57dbd8ce07553f47a2413227150778f5baed952c71;2;0x079e0572a2c451f8155a9a08d9448d462a247d8b6c82fa00b4a3dc3b927f79d7;0x349d6e2915be3923a33507455ed7dacd37cd1dce;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf89d7b9c864f589bbf53a82105107622b35eaa40;2900.3;Axie Infinity Shard;AXS;18;71;90000;51246825570;29717;7191032;deprecated;2311
17283255;2023-05-18 01:44:23;0x567266cde0549b73b93b58b08cfb4d84372a43fdbe62f586045098f8497bd149;5875;0xe095fb458d0f0e3f755cc5e17626d551bb2b1102b15aa01c5f1c9b4487bcc7b3;0x62012c72b9d525a704e164f541140762087a635c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8fef490d614fce8b93bd6f28835dd35a8b3229a9;2002.5589;Axie Infinity Shard;AXS;18;76;300000;48862935291;34529;6227225;deprecated;2310
17283255;2023-05-18 01:44:23;0x3d03c6017cf7761debe755d5106fa8b7cf61c16e201b8012dd2a7a56e80fe9c7;5876;0xe095fb458d0f0e3f755cc5e17626d551bb2b1102b15aa01c5f1c9b4487bcc7b3;0x62012c72b9d525a704e164f541140762087a635c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8fef490d614fce8b93bd6f28835dd35a8b3229a9;2077.3432000000003;Axie Infinity Shard;AXS;18;80;300000;48862935291;34517;6379201;deprecated;2310
17283265;2023-05-18 01:46:23;0x24e6257a9f89518f861c33ba4530cb1cb75cd5720b491573cc28d220331123c9;5877;0xecadaacea2e47c9bb27521448947e29840c9935f53b524bdaa21bc397c75dc25;0x62012c72b9d525a704e164f541140762087a635c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x40995fd172c745559432b1ed5e753dcaaee9a94f;2100.15;Axie Infinity Shard;AXS;18;82;300000;47675957434;34517;9569794;deprecated;2300
17283271;2023-05-18 01:47:35;0xf50ebd0d7d2ec4b9a693ec737b570a2540f456634b57203456b6342d0b318d94;6469073;0xd5846dbe3a53708c3e202d47b189c0017bf9d4dc33d22a7e6f0dadf046ea2188;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.76;Axie Infinity Shard;AXS;18;39;207128;45486780718;34517;5021879;deprecated;2294
17283295;2023-05-18 01:52:23;0xf25050ebd0be2843e052c8d27db53a36ff4301b4d6f5d30838055cbeb4965157;6144554;0x9be84bb61da9b4a6261d3ede980b2d8676dbc3e102e573b80b51b92b948dc51e;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe3792a9c235d434b702023b33f03c48c41631090;24072.857082460003;Axie Infinity Shard;AXS;18;56;207128;46472922208;34529;6251019;deprecated;2270
17283312;2023-05-18 01:55:59;0xe779f6241e0ee24dec44ca6a65651a828aa9162ea156809944d1dd57103e1980;6715683;0x9644cd9470e08ca35e8d5d38465ef348d5a966a6b0e7e71fb292cc26f15e258a;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x33d58fc6eaaad6b60212f913af082627a1c9bdda;2381.11;Axie Infinity Shard;AXS;18;69;207128;45475486228;34517;5969008;deprecated;2253
17283332;2023-05-18 02:00:11;0xaaa28809068bb3a7e930213fca1cf41f48709aa64c333d5f4a46ec34a1be937a;267;0x1a5f18b1e892d24e0a2a283981d26c404fedfd9c2a91b271f8b7f168fbc6ebae;0xc24bfcfeb47c73a607930c28c6229cfdfe28db46;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;5829.68;Axie Infinity Shard;AXS;18;115;69058;44731141687;29729;7492606;deprecated;2233
17283335;2023-05-18 02:00:47;0x43090d13b50b81ffb0f196e74e2d356a96557eb1e228a470dba14dd0e6b5f363;6469112;0x55c5150a21c9c18538ae35ee96af1309c9b8cf6f85dfac14af2ef4105993e815;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.76;Axie Infinity Shard;AXS;18;60;207128;47428616424;34517;8451321;deprecated;2230
17283337;2023-05-18 02:01:11;0x84c50e51bad30611d8a6456d3b4ea8188318b4f876814d1ac629ff7c7253fe7a;752850;0xc823508c0fce9b6eb385aac7cba486acd0f4a4380f10990799ebc2ed8b66968d;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x31b9b9a0eb506f1fa3079b462e7deb68cdadd7ed;383.51744352000003;Axie Infinity Shard;AXS;18;92;2000000;46837394944;573509;6208770;deprecated;2228
17283339;2023-05-18 02:01:35;0xdfb860cd528d0808fa6386c57c0db718941237a90954769efabc08dcb9bec9bd;6144586;0x18f67e106c26214ca036ac97b86abf5f136c3e63683ae2f2cf4ee7994e9d6c4b;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.76;Axie Infinity Shard;AXS;18;72;207128;45213917599;34517;5158073;deprecated;2226
17283356;2023-05-18 02:04:59;0x33e9c971231584c9693f7427c99e72da7169b6bc54ea26e18bdd4e056411b14e;707;0xaff340cd27efccec0bd7cb6597ef165a1fdeb91923f0b169d2578f504a47294b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;21101.0;Axie Infinity Shard;AXS;18;52;37000;42996255345;34529;14888161;deprecated;2209
17283356;2023-05-18 02:04:59;0xe44acf48fc215231f1d522a56586431f279096738ea8e10efd2bc5c6b56adf3d;5729;0xaff340cd27efccec0bd7cb6597ef165a1fdeb91923f0b169d2578f504a47294b;0x8fef490d614fce8b93bd6f28835dd35a8b3229a9;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;18130.55586508;Axie Infinity Shard;AXS;18;67;37000;42996255345;29741;16406746;deprecated;2209
17283356;2023-05-18 02:04:59;0xfb6abcc90693cb976dd4e84cea5911a1c966204f94dd48a416f2b351e038888a;1384;0xaff340cd27efccec0bd7cb6597ef165a1fdeb91923f0b169d2578f504a47294b;0xc79b9e524afe34565f188771935866da40d9252b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;1601.88;Axie Infinity Shard;AXS;18;72;37000;42996255345;29717;17104367;deprecated;2209
17283358;2023-05-18 02:05:23;0x88ccf11e12d18db673b2f4b3ed381eec5f16ca353272d9c702ff2ca509d95027;890;0x02424768728d888887352f6ef799be759961146db748674f6c030e75f2c69d95;0x83a77fcb70a0e996cfe750bdf37c90582e78e2e3;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;5409.700000000001;Axie Infinity Shard;AXS;18;47;37000;46860524195;29729;9877870;deprecated;2207
17283358;2023-05-18 02:05:23;0x8b35ef1eb9331961fd1b6e801085ebb8a349e84ae15119b6654fdc8efe0bbbe1;3389;0x02424768728d888887352f6ef799be759961146db748674f6c030e75f2c69d95;0x33d58fc6eaaad6b60212f913af082627a1c9bdda;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;4669.68;Axie Infinity Shard;AXS;18;48;37000;46860524195;34517;9912387;deprecated;2207
17283358;2023-05-18 02:05:23;0xac3cd8190b3390b3f9b9f7c4d7d89d2a4134d7b1113dd21b93fd741a18cc874c;5585;0x02424768728d888887352f6ef799be759961146db748674f6c030e75f2c69d95;0x40995fd172c745559432b1ed5e753dcaaee9a94f;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;4104.15;Axie Infinity Shard;AXS;18;49;37000;46860524195;29717;9942104;deprecated;2207
17283359;2023-05-18 02:05:35;0x240fd9236a320efa669c4b2992ff4ac4d58c09ac0679d66d25130af753910b60;567;0xa86463d115233dfa8ec41ce2d6f2c44a94cf5eb9c0234f063d2373a24a1d6a68;0xc34cea2edff0a55599443dadac248b2959dc8626;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;3348.58;Axie Infinity Shard;AXS;18;26;37000;47738381474;29717;2442165;deprecated;2206
17283359;2023-05-18 02:05:35;0xa8e97a1a6a8b4bcb6bdbeba10c5a5ba5384000e0b87265f00e52ae917b374e63;615;0xa86463d115233dfa8ec41ce2d6f2c44a94cf5eb9c0234f063d2373a24a1d6a68;0x0b742593b9fc7c4e5fdd67c823434314e6a0176c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;1215.8594646899999;Axie Infinity Shard;AXS;18;27;37000;47738381474;29729;2471894;deprecated;2206
17283359;2023-05-18 02:05:35;0x199c3a7759211d94d9af77b09d61f28a5b1455d72d9ea1e133e36af599c33e11;15360;0xa86463d115233dfa8ec41ce2d6f2c44a94cf5eb9c0234f063d2373a24a1d6a68;0xe3792a9c235d434b702023b33f03c48c41631090;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;46348.79200292;Axie Infinity Shard;AXS;18;28;37000;47738381474;29741;2501635;deprecated;2206
17283359;2023-05-18 02:05:35;0x0bbe06cc4b1e61d9f90be881eb438d2c0bbb28231e8ee4edfa980985149c6797;61;0xa86463d115233dfa8ec41ce2d6f2c44a94cf5eb9c0234f063d2373a24a1d6a68;0xb2a8e711d9510fa73cfac4cd2f44a506fe389242;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;2628.88;Axie Infinity Shard;AXS;18;39;37000;47738381474;29717;3023065;deprecated;2206
17283359;2023-05-18 02:05:35;0x25eef010ec393c3ed8e035b8db0184e247f002d2a91f8893cdf17df1b184a435;156;0xa86463d115233dfa8ec41ce2d6f2c44a94cf5eb9c0234f063d2373a24a1d6a68;0x7655dcda9db08d5b769709ffb8c9bf5caf7ce4f0;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;12999.25;Axie Infinity Shard;AXS;18;40;37000;47738381474;29729;3052794;deprecated;2206
17283359;2023-05-18 02:05:35;0xb5641addfe38b8d0685c93039d4fe8f27fce9af12bf62edcc02772ade6a78334;600;0xa86463d115233dfa8ec41ce2d6f2c44a94cf5eb9c0234f063d2373a24a1d6a68;0x568c3312ca93d2fe3a80262f942f288e532356ab;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;4200.88;Axie Infinity Shard;AXS;18;41;37000;47738381474;29717;3082511;deprecated;2206
17283360;2023-05-18 02:05:47;0xc6bbeb2e2825d37c6e6b687290d04889f65ee3f1616a5cac166783b91fe0a3d2;269;0x946946982240ab45373579605adb2ffccfc3cf67e80b3c039f7cbcecf1360e4f;0x870c75c6738ffd0190fb11090a40e37a87f0424d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;5829.88;Axie Infinity Shard;AXS;18;44;37000;47206186057;29729;6106262;deprecated;2205
17283360;2023-05-18 02:05:47;0x7845456a999e5dd54b60ba6fe1897c90df718166a7ca5924097d4eaf214733bd;665;0x946946982240ab45373579605adb2ffccfc3cf67e80b3c039f7cbcecf1360e4f;0x7e81535da948d5c7d27dc3da365405a41bd6ed29;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;1023.23;Axie Infinity Shard;AXS;18;45;37000;47206186057;29717;6135979;deprecated;2205
17283360;2023-05-18 02:05:47;0xe63aa2bb5ae78f23cdffd6a821f7d0a85b3a86e3e7968a3e672ac43c4150134a;1114;0x946946982240ab45373579605adb2ffccfc3cf67e80b3c039f7cbcecf1360e4f;0x00f332f3ec9132288bb2173e6fe69416176ec3ac;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;2036.92;Axie Infinity Shard;AXS;18;46;37000;47206186057;29717;6165696;deprecated;2205
17283360;2023-05-18 02:05:47;0x3000cb7646520194ba926a9354eba4963889d4433b9b311170483c6cd35c09f7;1907;0x946946982240ab45373579605adb2ffccfc3cf67e80b3c039f7cbcecf1360e4f;0x5d550635f87e21337462b582dff589f552e609ae;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;1000.0;Axie Infinity Shard;AXS;18;47;37000;47206186057;29717;6195413;deprecated;2205
17283361;2023-05-18 02:05:59;0xa0ce67800116ac0f59b0464cc3074d1a022c086e8801784f4c9fe1a9a6a37215;148;0x45d073cb9d87ee514ac4c7b6b83260a22b19e3dae0bfe1fd6672f2275856cda8;0xf5f0ab539c2dc7535f2b7ffd43489a73b3a50b35;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;5998.88;Axie Infinity Shard;AXS;18;43;37000;47773187282;29729;2807718;deprecated;2204
17283361;2023-05-18 02:05:59;0x0e6917147396a403484df4bf1ec5a7ece54498d327439d510890def38b093038;1128;0x45d073cb9d87ee514ac4c7b6b83260a22b19e3dae0bfe1fd6672f2275856cda8;0xa81a98a5bf7ba363c96c849e47c04cf4a2217edc;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd5bdbe0728e584eaaa24620de95121d3b7b7d320;2749.35;Axie Infinity Shard;AXS;18;44;37000;47773187282;29717;2837435;deprecated;2204
17283362;2023-05-18 02:06:11;0xf586ae58052a4703717710739b82f8dead10257b16cbd1545155e0bc3a7cec30;5878;0x6fde61a171b3b287e6d7a78ac44626fe0ccfbf962dcba9ded0b7f650485700f8;0x62012c72b9d525a704e164f541140762087a635c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8fef490d614fce8b93bd6f28835dd35a8b3229a9;1941.9784;Axie Infinity Shard;AXS;18;116;300000;44574840743;51617;14644234;deprecated;2203
17283376;2023-05-18 02:08:59;0xe85249468a515c602b4b89c1340ae2815201cad9d8b13764644111725f0952bd;6715738;0xf0b6a84e1740a08a0926af3ac048a47c1983722f7bdd2daaaad4aa443e3e1083;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe3792a9c235d434b702023b33f03c48c41631090;21189.79992448;Axie Infinity Shard;AXS;18;70;207128;39188361088;51629;7058160;deprecated;2189
17283381;2023-05-18 02:09:59;0xa2141339ca820125e4f515c51ce38f8e0b0894114c9cf00f5297312610475d87;6469150;0x3ed596da83e0263f7ac546ec9fd7903302f2b77e284a83bc0f837fe6e4d90ba4;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6bf505ca206b3bee6f7f420ab42bce4bc763faf4;9.88;Axie Infinity Shard;AXS;18;57;207128;41875627269;34505;5517364;deprecated;2184
17283383;2023-05-18 02:10:23;0x204deb051b264f12b4a272fd528a036e060b78b2f5c041a14db924c5d89d2c57;6144633;0x8488e89c994b4159cb69283b6117482c037269045c0ea7c879d0cb81f6f4685c;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb2a8e711d9510fa73cfac4cd2f44a506fe389242;2168.88;Axie Infinity Shard;AXS;18;45;207128;42927122474;51617;3881351;deprecated;2182
